dlga_lord_marriage_permission_endowment:lord_marriage_permission_endowment_answer|우리 두 집안의 위신을 고려해보자면, 당신은 {reg3} 동전의 지참금을 지불하고, 나는 {reg4} 오럼의 지참금을 공급하자고 말하고 싶소. 이 돈은 어떤 이유에서라도 당신이 그녀에게 귀족 영애로서의 재산을 제공하지 못할 경우를 대비한 담보가 될 것이오. 어떻소?
dlga_lord_marriage_permission_endowment_answer:lord_marriage_permission_engagement_date|아주 좋습니다 - 그렇게 하십시오.
dlga_lord_marriage_permission_endowment_answer:lord_marriage_permission_endowment_answer_delay|그건 지금 감당할 수 없습니다.
dlga_lord_marriage_permission_endowment_answer:lord_marriage_permission_endowment_answer_no|그건 지불하기 너무 큰 금액입니다.
dlga_lord_marriage_permission_endowment_answer_no:close_window|음. 나는 어떤 담보도 없이 내 딸을 결혼시키는 체면치레는 할 수 없소, 안 그렇겠소? 생각이 바뀌면 알려주시오.
dlga_lord_marriage_permission_engagement_date:close_window|훌륭하오! 둘은 이제 공식적으로 약혼자요. 아주 좋소 - 상황이 허락하는 한 곧 {s24}에서 성대한 연회를 베풀 계획을 세우겠소. 그날이 오면 반드시 알려주겠소.
dlga_lord_marriage_permission_engagement_date:close_window.1|불행히도, 마지막 문제가 하나 남아있소 - 결혼식을 열 안전한 장소가 마땅찮소. 당분간 이 일을 마무리짓는 것은 보류해두지.
dlga_lord_marriage_permission_endowment_answer_delay:lord_pretalk|문제 없소 - 돈을 벌기 위해 필요한 시간을 가지시오. 그녀를 귀족 영애로써 잘 돌봐주길 바라오.
dlga_lord_marriage_permission_endowment_answer_delay:lord_pretalk.1|그거 애석하군, 그러나 그녀를 불확실한 미래와 마주치게 한다면 그건 나의 직무 태만이지.
dlga_lord_talk_ask_something_2:lord_courtship_permission|제가 {s10}{s14}{s12}을(를) 방문할 영광을 가져도 되겠습니까?
dlga_lord_courtship_permission:lord_pretalk|{s12}
dlga_lord_courtship_permission:lord_pretalk.1|내가 듣기로는, 그대는 이미 그녀에게 말을 했지 -- 내 허락 없이. 내 이것은 명확하게 말해두지. 나는 그녀의 주인이나 보호자이며, 나는 그녀를 위한 계획을 가지고 있네. 나는 내 집안의 여성들을 통제할 수 없는 남자라고 등 뒤에서 조롱받지 않을 것이야. 이 문제에 대해 다시는 나와 이야기하지 말 것을 요청하겠네.
dlga_lord_courtship_permission:lord_pretalk.2|{s14}
dlga_lord_talk_ask_something_2:lord_talk_ask_marriage_1|그대의 집안과 지속적인 동맹 관계를 유지하려면 무엇이 필요합니까?
dlga_lord_talk_ask_something_2:lord_pretalk|아무것도 아닙니다.
dlga_lord_talk_ask_location:lord_pretalk|그렇다면 다른 사람에게 물어보시오.
dlga_lord_talk_ask_location:lady_pretalk|I am afraid you will have to ask someone else.
dlga_lord_talk_ask_location:lord_talk_ask_location_2|아주 좋소, 내 그대를 위한 답변이 될지 모르겠군. 누구에 대해 듣고 싶소?
dlga_lord_talk_ask_location_2:lord_talk_ask_location_3|{s1}
dlga_lord_talk_ask_location_2:lady_pretalk|아무것도 아닙니다.
dlga_lord_talk_ask_location_2:lord_pretalk|아무것도 아닙니다.
dlga_lord_talk_ask_location_3:lady_pretalk|{s1}
dlga_lord_talk_ask_location_3:lord_pretalk|{s1}
dlga_lord_talk_ask_about_war:lord_talk_ask_about_war_2|{s12}
dlga_lord_talk_ask_about_war_2:lord_talk_ask_about_war_details|{s1}과의 전쟁에 대해 좀 더 말해주십시오.
dlga_lord_talk_ask_about_war_2:lord_pretalk|그게 내가 알고 싶었던 전부입니다. 고맙습니다.
dlga_lord_talk_ask_about_war_details:lord_talk_ask_about_war_2|{s9}.
dlga_lord_talk_ask_about_strategy:lord_strategy_follow_evaluation|{s7} {s9} {s14}
dlga_lord_strategy_follow_evaluation:lord_talk_ask_something_2|다른 질문은 없소?
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up|우리의 지도자 {s4}께서는 지나치게 신중하시지. {reg4?그녀:그}는 군대를 이용해 적을 공격하거나, 아니면 집에 보내줘야 하오.
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.1|우리의 군대는 아무것도 하지 않고 앉아 있소. 명백히, 군의 소집에 너무 적은 가신들만이 응해왔소. {s4}는 이 왕국의 많은 영주들에게 신임받지 못하는 것 같소.
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.2|나는 이런 전략에 동의하지 않소. {s4}이(가) 낫지.
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.3|나는 개인적으로 {s8}을 공격하고 싶지만, 우리의 사령관 {s10}은 그것이 {s9}라 믿소.
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.4|나는 개인적으로 {s9} 대신 {s8}를 방어하는 것이 좋다 보오.
dlga_lord_strategy_follow_evaluation:lord_talk|다른 건 없소?
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.5|이 전략은 합당해 보이는군요.
dlga_lord_strategy_follow_up:lord_strategy_why_not|당신이 공격한다면, 왜 당신은...
dlga_lord_strategy_follow_up:lord_talk_ask_something_again|알겠소...
dlga_lord_strategy_follow_up:lord_talk_replace_marshal|당신의 말은 그러니까, {s4}은(는) 더이상 사령관에 적합하지 않다는 말씀입니까?
dlga_lord_talk_replace_marshal:lord_talk_ask_something_again|나는 사령관의 교체에 대해 논쟁하기 전에, 우리 왕국이 {s4}에 대한 문제부터 풀어야 한다고 생각하오.
dlga_lord_talk_replace_marshal:lord_talk_ask_something_again.1|그렇소. 나는 이미 이 문제에 대한 나의 입장을 명확히 정했소. {s5} 대신 {s4}가 사령관이 되어야한다고 믿소.
dlga_lord_talk_replace_marshal:lord_talk_ask_something_again.2|나는 당신의 설득 없이 이 문제에 대해 결정할 것이오, {reg33?아가씨:경}.
dlga_lord_talk_replace_marshal:lord_talk_replace_marshal_decision|흐음...
dlga_lord_talk_replace_marshal_decision:lord_talk_ask_something_again|그렇소, 나는 그렇게 말하고 싶소. 이 시점에서, 나는 대신 {s15}를 지지한다고 말하고 싶소. 우리가 이런 논의를 하고, 우리가 이 문제에 있어 한마음이라는 것을 알게 되어 기쁘군.
dlga_lord_talk_replace_marshal_decision:lord_talk_ask_something_again.1|꼭 그렇지는 않소. {s4}도 가능하오. 나는 그를 대신하려고 노력하는 것이 아니라 전략에 있어 솔직한 의견차이를 가지고 있는 거요.
dlga_lord_strategy_why_not:lord_strategy_why_not_select|네?
dlga_lord_strategy_why_not_select:lord_talk_ask_something_again|아무것도 아닙니다.
dlga_lord_strategy_why_not_select:lord_strategy_why_not_reason|...{s4}을(를) 공격하는 계획을 지속하겠습니까?
dlga_lord_strategy_why_not_select:lord_strategy_why_not_reason.1|...{s4}을(를) 방어하겠습니까?
dlga_lord_strategy_why_not_select:lord_strategy_why_not_reason.2|...{s4}을(를) 공격하겠습니까?
dlga_lord_strategy_why_not_reason:lord_talk_why_not_repeat|{s9}
dlga_lord_strategy_why_not_reason:lord_talk_why_not_repeat.1|우리 사령관 {s11}은(는) {s8}을(를) {s9}{s10}라 믿소.
dlga_lord_strategy_why_not_reason:lord_talk_why_not_repeat.2|우리는 거기 가겠소. {s7} 그러나, {s5}은(는) {s3} {s4}하오. {s6} {s8}.
dlga_lord_talk_why_not_repeat:lord_strategy_why_not_select|다른 질문이 있습니까? 왜 우리는...
dlga_lord_talk_ask_marriage_1:lord_pretalk|Have no fear, I have no intention of changing my mind.  We will be married as soon as there is an opportunity worthy of the august event.
dlga_lord_talk_ask_marriage_1:dplmc_claimant_marriage_proposal_pc_confirm|I do not forget that it was your strong right arm that placed me on this throne.  Do you aim to take Baybak's place as my {reg33?wife:husband}, to rule the {s0} with me as Commander of the Armies even as I am Mother of the Realm?
dlga_lord_talk_ask_marriage_1:dplmc_claimant_marriage_proposal_pc_confirm.1|Are you proposing to rule the {s0} alongside me as my {reg33?wife:husband}?
dlga_dplmc_claimant_marriage_proposal_pc_confirm:dplmc_claimant_marriage_proposal_pc_reax|Yes. That is my proposal.
dlga_dplmc_claimant_marriage_proposal_pc_confirm:lord_pretalk|No, I think you have misunderstood me.  Forget I brought it up.
dlga_dplmc_claimant_marriage_proposal_pc_confirm:lord_pretalk.1|Oh, HELL no!  No, you totally have the wrong idea... forget I said anything.
dlga_dplmc_claimant_marriage_proposal_pc_reax:lord_pretalk|Have no fear, I have no intention of changing my mind.  We will be married as soon as there is an opportunity worthy of the august event.
dlga_dplmc_claimant_marriage_proposal_pc_reax:lord_pretalk.1|Unfortunately this is impossible, since I am already married to {s0}.
dlga_dplmc_claimant_marriage_proposal_pc_reax:lord_pretalk.2|Unfortunately this is impossible, since you are already married to {s0}.
dlga_dplmc_claimant_marriage_proposal_pc_reax:lord_pretalk.3|Unfortunately this is impossible, since I am already engaged to {s0}.
dlga_dplmc_claimant_marriage_proposal_pc_reax:lord_pretalk.4|Unfortunately this is impossible, since you are already engaged to {s0}.
dlga_dplmc_claimant_marriage_proposal_pc_reax:lord_pretalk.5|{s14}
dlga_dplmc_claimant_marriage_proposal_pc_reax:lord_marriage_proposal_female_pc_confirm_engagement|{s14}
dlga_lord_talk_ask_marriage_1:lord_pretalk.1|It is our custom to seal any such alliances with marriage.  You have made quite a few waves since your arrival, and I might be willing to consider such an arrangement, but unfortunately no one in my household is eligible to wed.
dlga_lord_talk_ask_marriage_1:lord_pretalk.2|You will not take offense if I tell you that, as a {s0}, I have other plans for my children.
dlga_lord_talk_ask_marriage_1:lord_pretalk.3|It is our custom to seal any such alliances with marriage. Unfortunately, no one in my household is eligible to wed.
dlga_lord_talk_ask_marriage_1:lord_courtship_pre_permission|{s15}
dlga_lord_talk_ask_marriage_1:lord_marriage_proposal_female_pc_confirm|우리의 결혼을 제안하는 겁니까?
dlga_lord_courtship_pre_permission:lord_courtship_permission|{s15} 내가 {reg33?신부:신랑}이 될 수 있겠습니까?
dlga_lord_courtship_pre_permission:lord_marriage_permission_engagement_date|CHEAT -- Start engagement
dlga_lord_courtship_pre_permission:lord_pretalk|아무것도 아닙니다.
dlga_lord_marriage_proposal_female_pc_confirm:lord_marriage_proposal_female_pc_reax|네. 그것이 저의 제안입니다.
dlga_lord_marriage_proposal_female_pc_confirm:lord_pretalk|아니요, 내 생각에 당신이 저를 오해한 것 같군요.
dlga_lord_marriage_proposal_female_pc_confirm:lord_pretalk.1|Oh, HELL no!  No, you totally have the wrong idea... forget I said anything.
dlga_lord_marriage_proposal_female_pc_reax:lord_pretalk|{s14}
dlga_lord_marriage_proposal_female_pc_reax:lord_marriage_proposal_female_pc_next_step|{s14}
dlga_lord_marriage_proposal_female_pc_next_step:lord_marriage_proposal_female_pc_next_step_2|I must say, though. You live your life like a {reg33?man:woman}, riding where you will, with the company you choose. This will not make it easy for the other {s0} to accept our marriage. I don't suppose that you would give up adventuring, for the sake of our marriage?
dlga_lord_marriage_proposal_female_pc_next_step_2:lord_marriage_proposal_female_pc_next_step_5|I think not!
dlga_lord_marriage_proposal_female_pc_next_step_2:lord_marriage_proposal_female_pc_next_step_5.1|Very well.
dlga_lord_marriage_proposal_female_pc_next_step:lord_marriage_proposal_female_pc_next_step_4|다음 단계로 당신의 가족에게 서신을 보내고, 당신과 결혼하는 것을 허락받아야 한다고 생각합니다. 하지만 당신은 마음을 결정하신 것 같군요.
dlga_lord_marriage_proposal_female_pc_next_step_4:lord_marriage_proposal_female_pc_next_step_5|바로 그렇습니다.
dlga_lord_marriage_proposal_female_pc_next_step_5:lord_marriage_proposal_female_pc_confirm_engagement|좋습니다, 그럼. 우리 결혼에 장애물도 없으니, 결혼을 위해 약혼할까요? 나는 성대한 잔치를 열어, 우리 왕국의 모두들 앞에서 우리의 서약을 교환할 것입니다. 당신이 그렇게 할 용의가 있다면...
dlga_lord_marriage_proposal_female_pc_confirm_engagement:lord_marriage_proposal_female_pc_confirm_engagement_yes|그럴 것입니다.
dlga_lord_marriage_proposal_female_pc_confirm_engagement:lord_marriage_proposal_female_pc_confirm_engagement_no|사실은, 그에 대해선 다시 생각해보고 싶군요.
dlga_lord_marriage_proposal_female_pc_confirm_engagement_yes:close_window|좋습니다. 바라건대, 지금으로부터 한달 가량 지나, 우린 결혼식을 가질 겁니다.{s12}
dlga_lord_marriage_proposal_female_pc_confirm_engagement_no:close_window|그대에게 필요한 만큼 시간을 가지십시오, {reg33?아가씨:경}.
dlga_lord_talk:party_encounter_lord_hostile_ultimatum_surrender|한 번만 말하겠소, {s4}! 항복하거나 죽어라!
dlga_party_encounter_lord_hostile_ultimatum_surrender:close_window|{s43}
dlga_lord_talk:lord_predemand|내 요구를 가지고 왔소!
dlga_lord_predemand:lord_demand|응? 무엇을 원하시오?
dlga_lord_demand:lord_ultimatum_surrender|당신에게 죽음이나 항복 중 하나를 선택할 기회를 주겠소.
dlga_lord_ultimatum_surrender:lord_attack_verify|{s43}
dlga_lord_attack_verify:lord_attack_verify_cancel|용서하십시오, 경. 내가 무슨 생각을 했는지 모르겠군요.
dlga_lord_attack_verify_cancel:close_window|가시오, 그럼.
dlga_lord_attack_verify:lord_attack_verify_commit|네놈에겐 볼일 없다. 전투 준비!
dlga_lord_ultimatum_surrender:lord_attack_verify_b|{s43}
dlga_lord_attack_verify_b:lord_attack_verify_cancel|용서하십시오, 경. 내가 무슨 생각을 했는지 모르겠군요.
dlga_lord_attack_verify_b:lord_attack_verify_commit|여긴 내 구역이야. 전투 준비!
dlga_lord_attack_verify_commit:close_window|{s43}
dlga_lord_demand:lord_pretalk|용서하시오. 아무것도 아닙니다.
